hydrological year;calender year;HEF mass balance (kg/m�);KWF mass balance (kg/m�)
1952/1953;1953;-540;-438
1953/1954;1954;-286;-126
1954/1955;1955;76;246
1955/1956;1956;-275;291
1956/1957;1957;-189;118
1957/1958;1958;-981;-438
1958/1959;1959;-763;-557
1959/1960;1960;-62;118
1960/1961;1961;-205;271
1961/1962;1962;-696;-416
1962/1963;1963;-603;-406
1963/1964;1964;-1244;-537
1964/1965;1965;925;1039
1965/1966;1966;344;594
1966/1967;1967;20;297
1967/1968;1968;338;464
1968/1969;1969;-431;-152
1969/1970;1970;-552;5
1970/1971;1971;-600;43
1971/1972;1972;-74;368
1972/1973;1973;-1229;-383
1973/1974;1974;55;573
1974/1975;1975;65;369
1975/1976;1976;-314;-37
1976/1977;1977;760;701
1977/1978;1978;411;422
1978/1979;1979;-219;68
1979/1980;1980;-50;162
1980/1981;1981;-173;162
1981/1982;1982;-1240;-620
1982/1983;1983;-580;-182
1983/1984;1984;32;178
1984/1985;1985;-574;-9
1985/1986;1986;-732;-495
1986/1987;1987;-717;-243
1987/1988;1988;-945;-264
1988/1989;1989;-637;-151
1989/1990;1990;-995;-264
1990/1991;1991;-1325;-851
1991/1992;1992;-1120;-413
1992/1993;1993;-573;-75
1993/1994;1994;-1107;-828
1994/1995;1995;-461;144
1995/1996;1996;-827;-79
1996/1997;1997;-591;11
1997/1998;1998;-1230;-604
1998/1999;1999;-861;-12
1999/2000;2000;-633;140
2000/2001;2001;-173;524
2001/2002;2002;-685;17
2002/2003;2003;-2713;-1546
2003/2004;2004;-654;-189
2004/2005;2005;-1028;-59
2005/2006;2006;-2091;-617
2006/2007;2007;-1363;-836
2007/2008;2008;-1252;-444
2008/2009;2009;-1209;-795
2009/2010;2010;-798;-99
2010/2011;2011;-1249;-670
2011/2012;2012;-1561;-792
2012/2013;2013;-510;100
2013/2014;2014;-122;459
2014/2015;2015;-1682;-1169
2015/2016;2016;-1263;-500
2016/2017;2017;-1826;-1054
2017/2018;2018;-1963;-1619
2018/2019;2019;-680;-337
2019/2020;2020;-970;-522
2020/2021;2021;-668;-183
2021/2022;2022;-3319;-2800
